,DATE,VALUE
1277,2011-10-20,0.45541787147385104
1278,2011-10-21,1.880876515031682
1279,2011-10-24,1.2872958939026846
1280,2011-10-25,-2.004472508361621
1281,2011-10-26,1.0536553156824224
1282,2011-10-27,3.4291437858544604
1283,2011-10-28,0.03892292585989665
1284,2011-10-31,-2.473750308360323
1285,2011-11-01,-2.7942247001422227
1286,2011-11-02,1.6104667765514558
1287,2011-11-03,1.8781807530058758
1288,2011-11-04,-0.6280017279460592
1289,2011-11-07,0.6295743615618132
1290,2011-11-08,1.1735638864999398
1291,2011-11-09,-3.6695142913972245
1292,2011-11-10,0.8624176874533207
1293,2011-11-11,1.9480539941325148
1294,2011-11-14,-0.9550141648312915
1295,2011-11-15,0.4817163683512371
1296,2011-11-16,-1.6616200730203312
1297,2011-11-17,-1.6799952076269054
1298,2011-11-18,-0.039467858438069214
1299,2011-11-21,-1.8648495446902502
1300,2011-11-22,-0.4140841830647446
1301,2011-11-23,-2.209521492281885
1302,2011-11-25,-0.2685506857766806
1303,2011-11-28,2.9240425313361795
1304,2011-11-29,0.2213653490450218
1305,2011-11-30,4.33153072475978
1306,2011-12-01,-0.19086457924624156
1307,2011-12-02,-0.024098633145541726
1308,2011-12-05,1.0287014543699957
1309,2011-12-06,0.11057487964409862
1310,2011-12-07,0.2018354924337773
1311,2011-12-08,-2.114181011508598
1312,2011-12-09,1.688335256005491
1313,2011-12-12,-1.4914054108935981
1314,2011-12-13,-0.868600976072853
1315,2011-12-14,-1.134836742295231
1316,2011-12-15,0.3243100365670992
1317,2011-12-16,0.32161498496299235
1318,2011-12-19,-1.1732825699560245
1319,2011-12-20,2.9825423296426123
1320,2011-12-21,0.19495059855065833
1321,2011-12-22,0.8265549753183832
1322,2011-12-23,0.9035052675189448
1323,2011-12-27,0.0079107947907886
1324,2011-12-28,-1.24780022540123
1325,2011-12-29,1.070708742195392
1326,2011-12-30,-0.42913365279230176
1327,2012-01-03,1.5473984880403524
1328,2012-01-04,0.018792399994027598
1329,2012-01-05,0.2943716919978634
1330,2012-01-06,-0.2536961462655807
1331,2012-01-09,0.22615979258335805
1332,2012-01-10,0.8885769748331329
1333,2012-01-11,0.030959725997448118
1334,2012-01-12,0.2336608362904613
1335,2012-01-13,-0.49479229484272746
1336,2012-01-17,0.3552954600872571
1337,2012-01-18,1.1107929092462498
1338,2012-01-19,0.4938656879440728
1339,2012-01-20,0.06694597815233294
1340,2012-01-23,0.047134296924533636
1341,2012-01-24,-0.102581731454221
1342,2012-01-25,0.8679141952454561
1343,2012-01-26,-0.5753890884025226
1344,2012-01-27,-0.15928775670267514
1345,2012-01-30,-0.2522123175721869
1346,2012-01-31,-0.04569466961219515
1347,2012-02-01,0.8899605562620927
1348,2012-02-02,0.10951470667548424
1349,2012-02-03,1.4605356896842503
1350,2012-02-06,-0.04238741534883239
1351,2012-02-07,0.202338180532724
1352,2012-02-08,0.21602108339675574
1353,2012-02-09,0.14741105602813498
1354,2012-02-10,-0.6886302644093845
1355,2012-02-13,0.6800039312997219
1356,2012-02-14,-0.09395233752043097
1357,2012-02-15,-0.5383205872824925
1358,2012-02-16,1.102570580548079
1359,2012-02-17,0.23489303072772305
1360,2012-02-21,0.0719922777789872
1361,2012-02-22,-0.33401068031253534
1362,2012-02-23,0.42720022772981814
1363,2012-02-24,0.16722378083675604
1364,2012-02-27,0.13545591394890089
1365,2012-02-28,0.33563334079245166
1366,2012-02-29,-0.47369876733168725
1367,2012-03-01,0.6158039788692005
1368,2012-03-02,-0.3245756135652589
1369,2012-03-05,-0.3869693865664492
1370,2012-03-06,-1.5370160722531612
1371,2012-03-07,0.6900622046460692
1372,2012-03-08,0.9817931917032618
1373,2012-03-09,0.36312500921620305
1374,2012-03-12,0.016046065922270536
1375,2012-03-13,1.8131549330308916
1376,2012-03-14,-0.11962619960680376
1377,2012-03-15,0.5967198922915307
1378,2012-03-16,0.11193985360786751
1379,2012-03-19,0.39738463861609397
1380,2012-03-20,-0.3000518154814724
1381,2012-03-21,-0.18711970276237277
1382,2012-03-22,-0.72065416718331
1383,2012-03-23,0.3108858515779689
1384,2012-03-26,1.3885824750712539
1385,2012-03-27,-0.2816775177631903
1386,2012-03-28,-0.494150905632218
1387,2012-03-29,-0.1607929836799582
1388,2012-03-30,0.3698436019823115
1389,2012-04-02,0.7504645877610239
1390,2012-04-03,-0.3988635996082901
1391,2012-04-04,-1.0202524371008104
1392,2012-04-05,-0.06290422223540482
1393,2012-04-09,-1.1358438273891824
1394,2012-04-10,-1.7081454337735447
1395,2012-04-11,0.7448895819775148
1396,2012-04-12,1.3779387810288313
1397,2012-04-13,-1.247500104029453
1398,2012-04-16,-0.050360039090724396
1399,2012-04-17,1.5486673802446171
1400,2012-04-18,-0.4055288780130728
1401,2012-04-19,-0.5934396967956612
1402,2012-04-20,0.11692656800530443
1403,2012-04-23,-0.8407570124922548
1404,2012-04-24,0.3679773444691614
1405,2012-04-25,1.3644592157896263
1406,2012-04-26,0.6680165568110796
1407,2012-04-27,0.2414323726029899
1408,2012-04-30,-0.38835019016946193
1409,2012-05-01,0.5658384242170911
1410,2012-05-02,-0.2496683664631072
1411,2012-05-03,-0.7658871330822326
1412,2012-05-04,-1.6147208958519288
1413,2012-05-07,0.03505810220649774
1414,2012-05-08,-0.42786734178289487
1415,2012-05-09,-0.6702266480503982
1416,2012-05-10,0.2517410777005402
1417,2012-05-11,-0.33873413051768164
1418,2012-05-14,-1.111286391927968
1419,2012-05-15,-0.5745837446504476
1420,2012-05-16,-0.4403818556987793
1421,2012-05-17,-1.5051375861739213
1422,2012-05-18,-0.7387777046316768
1423,2012-05-21,1.6035901237667627
1424,2012-05-22,0.04863370186602989
1425,2012-05-23,0.16937032123527374
1426,2012-05-24,0.1380031526917458
1427,2012-05-25,-0.2165632329979128
1428,2012-05-29,1.1078977592776207
1429,2012-05-30,-1.4334892170861036
1430,2012-05-31,-0.22766655169013106
1431,2012-06-01,-2.464258474972991
1432,2012-06-04,0.010955419561042845
1433,2012-06-05,0.5726850663809513
1434,2012-06-06,2.3049400920118535
1435,2012-06-07,-0.010646449242102118
1436,2012-06-08,0.8114163624478143
1437,2012-06-11,-1.2620113782869202
1438,2012-06-12,1.1650737147309576
1439,2012-06-13,-0.7023250955987548
1440,2012-06-14,1.0814652782245693
1441,2012-06-15,1.033781542905965
1442,2012-06-18,0.14447466011910937
1443,2012-06-19,0.9815695418065262
1444,2012-06-20,-0.16863570122068738
1445,2012-06-21,-2.2261677039013494
1446,2012-06-22,0.7174604262178752
1447,2012-06-25,-1.5954853497705423
1448,2012-06-26,0.4772721486371312
1449,2012-06-27,0.8984905521485453
1450,2012-06-28,-0.21097995832460859
1451,2012-06-29,2.492023877666627
1452,2012-07-02,0.24593113157624913
1453,2012-07-03,0.6232110863167994
1454,2012-07-05,-0.46870230309741245
1455,2012-07-06,-0.943264946713962
1456,2012-07-09,-0.16388318166757898
1457,2012-07-10,-0.8125926498228409
1458,2012-07-11,-0.0014923577632885987
1459,2012-07-12,-0.4987097282612596
1460,2012-07-13,1.6497362349892741
1461,2012-07-16,-0.23143137285598359
1462,2012-07-17,0.7409672577889825
1463,2012-07-18,0.6680490923747229
1464,2012-07-19,0.2717099891568653
1465,2012-07-20,-1.0061659913606968
1466,2012-07-23,-0.890905606969361
1467,2012-07-24,-0.9040932945028057
1468,2012-07-25,-0.0313861457302278
1469,2012-07-26,1.6540974699349675
1470,2012-07-27,1.9080565579335351
1471,2012-07-30,-0.04833595887074882
1472,2012-07-31,-0.43168283608459035
1473,2012-08-01,-0.2899979813067777
1474,2012-08-02,-0.7503669467536
1475,2012-08-03,1.904028588598905
1476,2012-08-06,0.23292692665812798
1477,2012-08-07,0.5106758007594747
1478,2012-08-08,0.06208264404641284
1479,2012-08-09,0.04136855394443195
1480,2012-08-10,0.21884418179392018
1481,2012-08-13,-0.12519007957618733
1482,2012-08-14,-0.012814640056846294
1483,2012-08-15,0.11396405267545262
1484,2012-08-16,0.7100510313353237
1485,2012-08-17,0.18721339981915275
1486,2012-08-20,-0.002117482946295546
1487,2012-08-21,-0.3497536135912971
1488,2012-08-22,0.02264032488046297
1489,2012-08-23,-0.8072242646582573
1490,2012-08-24,0.6454730908207917
1491,2012-08-27,-0.048901481378382794
1492,2012-08-28,-0.08081822874276279
1493,2012-08-29,0.08443492265819419
1494,2012-08-30,-0.780580496271055
1495,2012-08-31,0.5073295570515723
1496,2012-09-04,-0.11659590635981765
1497,2012-09-05,-0.10676612969652277
1498,2012-09-06,2.0435540463669577
1499,2012-09-07,0.40499740579702515
1500,2012-09-10,-0.6147829935223559
1501,2012-09-11,0.31349558295050706
1502,2012-09-12,0.2092692232889659
1503,2012-09-13,1.630974737217783
1504,2012-09-14,0.3958951318527193
1505,2012-09-17,-0.3124690820504483
1506,2012-09-18,-0.12797755200721905
1507,2012-09-19,0.11855539585148289
1508,2012-09-20,-0.054073374360696924
1509,2012-09-21,-0.0075319019097297435
1510,2012-09-24,-0.22326539815202828
1511,2012-09-25,-1.05018557847808
1512,2012-09-26,-0.573673494358995
1513,2012-09-27,0.9648981834660786
1514,2012-09-28,-0.4477753072888002
1515,2012-10-01,0.2651506710448004
1516,2012-10-02,0.08722869484341089
1517,2012-10-03,0.36244096381636837
1518,2012-10-04,0.7174435557619541
1519,2012-10-05,-0.032158936312698394
1520,2012-10-08,-0.34567355331607263
1521,2012-10-09,-0.989094181235195
1522,2012-10-10,-0.6188030354815854
1523,2012-10-11,0.019538952303133073
1524,2012-10-12,-0.29661372528556607
1525,2012-10-15,0.8077922524027725
1526,2012-10-16,1.026993327849146
1527,2012-10-17,0.41170580193066186
1528,2012-10-18,-0.24437290975140025
1529,2012-10-19,-1.6571304555192734
1530,2012-10-22,0.04395822665308469
1531,2012-10-23,-1.444390628760639
1532,2012-10-24,-0.30853828766044256
1533,2012-10-25,0.2995542646406335
1534,2012-10-26,-0.07289817322603254
1535,2012-10-31,0.015587969925845435
1536,2012-11-01,1.0926475234507071
1537,2012-11-02,-0.9379454163327194
1538,2012-11-05,0.2163809008205897
1539,2012-11-06,0.7853184882181896
1540,2012-11-07,-2.3705000038029778
1541,2012-11-08,-1.220484261628385
1542,2012-11-09,0.1698692425988746
1543,2012-11-12,0.013048788935265954
1544,2012-11-13,-0.39854205221913075
1545,2012-11-14,-1.3852035718884714
1546,2012-11-15,-0.15935449138314572
1547,2012-11-16,0.48399496359483596
1548,2012-11-19,1.9862053761098286
1549,2012-11-20,0.06633863793055195
1550,2012-11-21,0.23201811250652682
1551,2012-11-23,1.302631484263972
1552,2012-11-26,-0.20295818770267315
1553,2012-11-27,-0.5226587298556074
1554,2012-11-28,0.7856028682432292
1555,2012-11-29,0.4269642628790704
1556,2012-11-30,0.016250753698754394
1557,2012-12-03,-0.4745224843287543
1558,2012-12-04,-0.17098123935156417
1559,2012-12-05,0.15848622233496368
1560,2012-12-06,0.33065906083264984
1561,2012-12-07,0.29209195962771606
1562,2012-12-10,0.03385605486661003
1563,2012-12-11,0.6548882078472928
1564,2012-12-12,0.04482397633895907
1565,2012-12-13,-0.6321425165448868
1566,2012-12-14,-0.4135401260425775
1567,2012-12-17,1.187059085338782
1568,2012-12-18,1.1486656421599406
1569,2012-12-19,-0.7589201039747917
1570,2012-12-20,0.548810949285139
1571,2012-12-21,-0.9378687628036508
1572,2012-12-24,-0.2440296594621194
1573,2012-12-26,-0.478746019469678
1574,2012-12-27,-0.1218442012279497
1575,2012-12-28,-1.1049941573072375
1576,2012-12-31,1.6941941334216226
1577,2013-01-02,2.5403420320955883
1578,2013-01-03,-0.20856174946130013
1579,2013-01-04,0.48650963153229476
1580,2013-01-07,-0.31231161538831653
1581,2013-01-08,-0.3242371304872038
1582,2013-01-09,0.2655865938542279
1583,2013-01-10,0.7597415119266371
1584,2013-01-11,-0.004751398615232549
1585,2013-01-14,-0.09306715612543703
1586,2013-01-15,0.11286697641588184
1587,2013-01-16,0.019699191031485874
1588,2013-01-17,0.5642922184040833
1589,2013-01-18,0.3403270397119629
1590,2013-01-22,0.4428106846314561
1591,2013-01-23,0.1507477027169024
1592,2013-01-24,0.0006614683421224399
1593,2013-01-25,0.5445481690718124
1594,2013-01-28,-0.18496216125600817
1595,2013-01-29,0.5105995170664235
1596,2013-01-30,-0.38996213232838084
1597,2013-01-31,-0.25633010773032927
1598,2013-02-01,1.0052705569688847
1599,2013-02-04,-1.1538744820964397
1600,2013-02-05,1.0416510240551347
1601,2013-02-06,0.054917059812176205
1602,2013-02-07,-0.18053993582290984
1603,2013-02-08,0.5657940611518475
1604,2013-02-11,-0.0606117484177382
1605,2013-02-12,0.1595272232703504
1606,2013-02-13,0.059226309335680405
1607,2013-02-14,0.06906716689645265
1608,2013-02-15,-0.10450813177572682
1609,2013-02-19,0.7336475471722448
1610,2013-02-20,-1.24041379552301
1611,2013-02-21,-0.6303057332801343
1612,2013-02-22,0.8772467921830174
1613,2013-02-25,-1.8309580659152336
1614,2013-02-26,0.6109463971145868
1615,2013-02-27,1.2725994077109837
1616,2013-02-28,-0.08640799292052304
1617,2013-03-01,0.23238554256483912
1618,2013-03-04,0.461072337316093
1619,2013-03-05,0.956601649469957
1620,2013-03-06,0.1084512714484509
1621,2013-03-07,0.18164914425815581
1622,2013-03-08,0.4481139122655131
1623,2013-03-11,0.32490857396794137
1624,2013-03-12,-0.24032529493148713
1625,2013-03-13,0.131405176760091
1626,2013-03-14,0.5602990523162488
1627,2013-03-15,-0.16184626244926115
1628,2013-03-18,-0.5510332450180511
1629,2013-03-19,-0.24225306518709244
1630,2013-03-20,0.6697492376419811
1631,2013-03-21,-0.8282433828555424
1632,2013-03-22,0.7174256352702191
1633,2013-03-25,-0.33400389194234714
1634,2013-03-26,0.7785110802517758
1635,2013-03-27,-0.05883499068413123
1636,2013-03-28,0.405666949441863
1637,2013-04-01,-0.44735804606589324
1638,2013-04-02,0.5172264111710456
1639,2013-04-03,-1.0546128701639845
1640,2013-04-04,0.40484519432537613
1641,2013-04-05,-0.429489561132812
1642,2013-04-08,0.6302737952936344
1643,2013-04-09,0.35443321494683655
1644,2013-04-10,1.218913260513399
1645,2013-04-11,0.35522505198095633
1646,2013-04-12,-0.2836767069231527
1647,2013-04-15,-2.2966290584432447
1648,2013-04-16,1.4307223290395576
1649,2013-04-17,-1.4327681394279534
1650,2013-04-18,-0.6701003439812281
1651,2013-04-19,0.8847902373522176
1652,2013-04-22,0.4661629963028435
1653,2013-04-23,1.041921875000007
1654,2013-04-24,0.0006340190171760796
1655,2013-04-25,0.40347322693841114
1656,2013-04-26,-0.18421130247733286
1657,2013-04-29,0.7186011722218666
1658,2013-04-30,0.2484899676771457
1659,2013-05-01,-0.9307883608932754
1660,2013-05-02,0.9407983261396247
1661,2013-05-03,1.0534666895180678
1662,2013-05-06,0.19077786269059427
1663,2013-05-07,0.5230269513137653
1664,2013-05-08,0.4139081299929126
1665,2013-05-09,-0.3687103906423572
1666,2013-05-10,0.4321655306021466
1667,2013-05-13,0.0042889368592202715
1668,2013-05-14,1.0142153479971716
1669,2013-05-15,0.5114136269715353
1670,2013-05-16,-0.5009741163373271
1671,2013-05-17,1.0300096519028301
1672,2013-05-20,-0.0707617924973758
1673,2013-05-21,0.1722386289245481
1674,2013-05-22,-0.8273657594813577
1675,2013-05-23,-0.2923832356719225
1676,2013-05-24,-0.05513654411685165
1677,2013-05-28,0.6340981548631053
1678,2013-05-29,-0.7047981897774669
1679,2013-05-30,0.367034439193481
1680,2013-05-31,-1.4307241527974024
1681,2013-06-03,0.5935988427895333
1682,2013-06-04,-0.5510807488524838
1683,2013-06-05,-1.3779732742503992
1684,2013-06-06,0.8490293972530871
1685,2013-06-07,1.2831541229424204
1686,2013-06-10,-0.034681344994402785
1687,2013-06-11,-1.0153367167240024
1688,2013-06-12,-0.8369555515669425
1689,2013-06-13,1.4784291377196501
1690,2013-06-14,-0.5885016114436148
1691,2013-06-17,0.7567364431436019
1692,2013-06-18,0.7791157767295331
1693,2013-06-19,-1.3851474486292426
1694,2013-06-20,-2.501035094286319
1695,2013-06-21,0.2669776576555538
1696,2013-06-24,-1.2145015629135836
1697,2013-06-25,0.9497272121224087
1698,2013-06-26,0.9590486444071455
1699,2013-06-27,0.6199831185025984
1700,2013-06-28,-0.42895624128758136
1701,2013-07-01,0.5403747467634501
1702,2013-07-02,-0.05449081736377259
1703,2013-07-03,0.08240472350893313
1704,2013-07-05,1.0201732142340214
1705,2013-07-08,0.5251546496476855
1706,2013-07-09,0.7229670722828763
1707,2013-07-10,0.018159245054127915
1708,2013-07-11,1.3554249906357896
1709,2013-07-12,0.3086483632862347
1710,2013-07-15,0.1374879432867404
1711,2013-07-16,-0.3708760911961373
1712,2013-07-17,0.27740472164057284
1713,2013-07-18,0.5032964742594626
1714,2013-07-19,0.16100503211176065
1715,2013-07-22,0.20330263437824403
1716,2013-07-23,-0.18519369130487462
1717,2013-07-24,-0.38112215188927934
1718,2013-07-25,0.25564722015867236
1719,2013-07-26,0.08282942843145236
1720,2013-07-29,-0.3736037754951127
1721,2013-07-30,0.037381693747806644
1722,2013-07-31,-0.013640921141577778
1723,2013-08-01,1.254056989753427
1724,2013-08-02,0.16404581697111453
1725,2013-08-05,-0.14798348405500317
1726,2013-08-06,-0.5723033522392118
1727,2013-08-07,-0.3805864929911196
1728,2013-08-08,0.3885449938943575
1729,2013-08-09,-0.3569960525698801
1730,2013-08-12,-0.11529207361400395
1731,2013-08-13,0.2776056134700333
1732,2013-08-14,-0.5176618120080079
1733,2013-08-15,-1.4281601380197961
1734,2013-08-16,-0.33045953891290836
1735,2013-08-19,-0.5900302398330837
1736,2013-08-20,0.38211953199089876
1737,2013-08-21,-0.5779602928505545
1738,2013-08-22,0.8619376484360286
1739,2013-08-23,0.39470109216155347
1740,2013-08-26,-0.40396577716411697
1741,2013-08-27,-1.5874194741040237
1742,2013-08-28,0.2747645185721348
1743,2013-08-29,0.19634016027962886
1744,2013-08-30,-0.31743183568806455
1745,2013-09-03,0.41642216024322387
1746,2013-09-04,0.8116953209842404
1747,2013-09-05,0.12098628337211537
1748,2013-09-06,0.005443114110303959
1749,2013-09-09,0.9992880823750605
1750,2013-09-10,0.7345789391592916
1751,2013-09-11,0.30522833735622257
1752,2013-09-12,-0.3380415314981122
1753,2013-09-13,0.2714679741101511
1754,2013-09-16,0.5693153044247667
1755,2013-09-17,0.4217739327674108
1756,2013-09-18,1.2177672896303449
1757,2013-09-19,-0.18429538196846895
1758,2013-09-20,-0.7216886263627376
1759,2013-09-23,-0.4719586526811925
1760,2013-09-24,-0.2597143070893537
1761,2013-09-25,-0.273946595048713
1762,2013-09-26,0.34854258676535466
1763,2013-09-27,-0.40738011304656263
1764,2013-09-30,-0.6029230779887707
1765,2013-10-01,0.7998543475556064
1766,2013-10-02,-0.06666695473820372
1767,2013-10-03,-0.8979414583967338
1768,2013-10-04,0.7053224345153541
1769,2013-10-07,-0.8506361953748875
1770,2013-10-08,-1.2332078852067663
1771,2013-10-09,0.05739063518743759
1772,2013-10-10,2.183049604365883
1773,2013-10-11,0.6286271807078414
1774,2013-10-14,0.4074720335558668
1775,2013-10-15,-0.7063723409320266
1776,2013-10-16,1.3827532394934838
1777,2013-10-17,0.6743953139704439
1778,2013-10-18,0.6548755402622897
1779,2013-10-21,0.009173641713244862
1780,2013-10-22,0.5737513079636436
1781,2013-10-23,-0.47245572414630344
1782,2013-10-24,0.3258134764679621
1783,2013-10-25,0.43948435155207743
1784,2013-10-28,0.1329699787098182
1785,2013-10-29,0.558419502875096
1786,2013-10-30,-0.4875923596155185
1787,2013-10-31,-0.38393812241105385
1788,2013-11-01,0.2903421198789946
1789,2013-11-04,0.3570558689741876
1790,2013-11-05,-0.28055878101066467
1791,2013-11-06,0.4265540341705787
1792,2013-11-07,-1.3182771972194418
1793,2013-11-08,1.3427559516743681
1794,2013-11-11,0.0722931253898329
1795,2013-11-12,-0.23703916199453445
1796,2013-11-13,0.8095344244797742
1797,2013-11-14,0.483725876385388
1798,2013-11-15,0.4222034052096646
1799,2013-11-18,-0.369819718572606
1800,2013-11-19,-0.20429655768170463
1801,2013-11-20,-0.36356111002209257
1802,2013-11-21,0.8128564255848181
1803,2013-11-22,0.49614579730026254
1804,2013-11-25,-0.12633420978621634
1805,2013-11-26,0.014980445507073448
1806,2013-11-27,0.24850813860768373
1807,2013-11-29,-0.07856896412440362
1808,2013-12-02,-0.2719020284730922
1809,2013-12-03,-0.3192847977150137
1810,2013-12-04,-0.13034931835718133
1811,2013-12-05,-0.4339572538419101
1812,2013-12-06,1.1237870620775636
1813,2013-12-09,0.18171001772671058
1814,2013-12-10,-0.3179659038540561
1815,2013-12-11,-1.131687458772268
1816,2013-12-12,-0.37705618911193506
1817,2013-12-13,-0.010141014414954963
1818,2013-12-16,0.6320039831068547
1819,2013-12-17,-0.3100987910356179
1820,2013-12-18,1.664796429762072
1821,2013-12-19,-0.057992920441085616
1822,2013-12-20,0.48187283492318045
1823,2013-12-23,0.531812014989308
1824,2013-12-24,0.29157468493599126
1825,2013-12-26,0.4745529147706984
1826,2013-12-27,-0.033658435338035364
1827,2013-12-30,-0.017925389411521664
1828,2013-12-31,0.3959675229718407
1829,2014-01-02,-0.8861912729460575
1830,2014-01-03,-0.033296507498215
1831,2014-01-06,-0.25117674736410134
1832,2014-01-07,0.6081764662643874
1833,2014-01-08,-0.02122089839386998
1834,2014-01-09,0.03483091890779111
1835,2014-01-10,0.2306686808393188
1836,2014-01-13,-1.2576216507389826
1837,2014-01-14,1.0817971767347556
1838,2014-01-15,0.5166188100786506
1839,2014-01-16,-0.13471203041567348
1840,2014-01-17,-0.38951743709020326
1841,2014-01-21,0.27737519941737343
1842,2014-01-22,0.05748652214816463
1843,2014-01-23,-0.8889576739850691
1844,2014-01-24,-2.087544856898549
1845,2014-01-27,-0.4876293940238585
1846,2014-01-28,0.614065260021901
1847,2014-01-29,-1.0209232261157553
1848,2014-01-30,1.1267044743841437
1849,2014-01-31,-0.6465299642046674
1850,2014-02-03,-2.283191982018462
1851,2014-02-04,0.7641088938743268
1852,2014-02-05,-0.20282227794392593
1853,2014-02-06,1.2439792925644788
1854,2014-02-07,1.3301886798946505
1855,2014-02-10,0.15692347655638095
1856,2014-02-11,1.1062113608869106
1857,2014-02-12,-0.026926239009483766
1858,2014-02-13,0.5810025082904069
1859,2014-02-14,0.48092167247599793
1860,2014-02-18,0.11584739056558213
1861,2014-02-19,-0.6524484290135191
1862,2014-02-20,0.6031458262132583
1863,2014-02-21,-0.19187235651341172
1864,2014-02-24,0.618651346579302
1865,2014-02-25,-0.13476817370097205
1866,2014-02-26,0.0021699977565736717
1867,2014-02-27,0.4948082937896281
1868,2014-02-28,0.2782688792301258
1869,2014-03-03,-0.7378510346287226
1870,2014-03-04,1.526770113133269
1871,2014-03-05,-0.005335132643191631
1872,2014-03-06,0.17184082710823834
1873,2014-03-07,0.05380892952486782
1874,2014-03-10,-0.04632463094992323
1875,2014-03-11,-0.5082138985368356
1876,2014-03-12,0.030517087837123036
1877,2014-03-13,-1.1701095130556172
1878,2014-03-14,-0.28217776974703845
1879,2014-03-17,0.9613634629240364
1880,2014-03-18,0.721961893372769
1881,2014-03-19,-0.6131649335692324
1882,2014-03-20,0.6040504799839086
1883,2014-03-21,-0.2932671409733745
1884,2014-03-24,-0.48647097432581443
1885,2014-03-25,0.44039398144655184
1886,2014-03-26,-0.7000319763734719
1887,2014-03-27,-0.19000838946738874
1888,2014-03-28,0.46402218845611465
1889,2014-03-31,0.7924102207026662
1890,2014-04-01,0.7039348596697304
1891,2014-04-02,0.2853326841976367
1892,2014-04-03,-0.11264502910314222
1893,2014-04-04,-1.2537288005457836
1894,2014-04-07,-1.0750112394172895
1895,2014-04-08,0.37505537703756975
1896,2014-04-09,1.0918212704340347
