,DATE,VALUE
1897,2014-04-10,-2.0884795550912827
1898,2014-04-11,-0.9486773662544357
1899,2014-04-14,0.8217286225508769
1900,2014-04-15,0.6757307791485534
1901,2014-04-16,1.0488490558689278
1902,2014-04-17,0.1363852909705754
1903,2014-04-21,0.3775123551313042
1904,2014-04-22,0.40921390251265066
1905,2014-04-23,-0.2213313863220212
1906,2014-04-24,0.17169605671216726
1907,2014-04-25,-0.8096390978489132
1908,2014-04-28,0.3236035858039221
1909,2014-04-29,0.4760757069291355
1910,2014-04-30,0.2992016977140688
1911,2014-05-01,-0.014326148142607131
1912,2014-05-02,-0.13484450597095465
1913,2014-05-05,0.1871216126306141
1914,2014-05-06,-0.8988392160571124
1915,2014-05-07,0.5616468420812426
1916,2014-05-08,-0.13736249452109828
1917,2014-05-09,0.1519476431128819
1918,2014-05-12,0.9672737603931392
1919,2014-05-13,0.04217577030636299
1920,2014-05-14,-0.4701005088166399
1921,2014-05-15,-0.9361807033335889
1922,2014-05-16,0.374696520677964
1923,2014-05-19,0.38447864907102947
1924,2014-05-20,-0.649839809746755
1925,2014-05-21,0.8116098951240547
1926,2014-05-22,0.23622298736216685
1927,2014-05-23,0.42483918562254974
1928,2014-05-27,0.5987805879090757
1929,2014-05-28,-0.11140717108722997
1930,2014-05-29,0.5367110265454889
1931,2014-05-30,0.18436779311643559
1932,2014-06-02,0.07278261010281728
1933,2014-06-03,-0.037921654875650024
1934,2014-06-04,0.1891663548679423
1935,2014-06-05,0.6525279593556643
1936,2014-06-06,0.4627758701298612
1937,2014-06-09,0.09387712266117898
1938,2014-06-10,-0.024598362294592224
1939,2014-06-11,-0.35370410325543666
1940,2014-06-12,-0.708889350376507
1941,2014-06-13,0.3134561695468774
1942,2014-06-16,0.08367051734305964
1943,2014-06-17,0.21725690603942027
1944,2014-06-18,0.7718881307192449
1945,2014-06-19,0.12774785766593855
1946,2014-06-20,0.17300583227324307
1947,2014-06-23,-0.013246407875799893
1948,2014-06-24,-0.6435310620591883
1949,2014-06-25,0.48975112174378665
1950,2014-06-26,-0.117888399729138
1951,2014-06-27,0.1910868625069062
1952,2014-06-30,-0.03722566922789161
1953,2014-07-01,0.6677770440579822
1954,2014-07-02,0.06588129971369927
1955,2014-07-03,0.5479508115899812
1956,2014-07-07,-0.3923521850109468
1957,2014-07-08,-0.704880201475111
1958,2014-07-09,0.46442678901692513
1959,2014-07-10,-0.41310718740547037
1960,2014-07-11,0.14709227452411877
1961,2014-07-14,0.48435529902501884
1962,2014-07-15,-0.19320956634630848
1963,2014-07-16,0.4201084929208676
1964,2014-07-17,-1.183402645755216
1965,2014-07-18,1.0264935568841116
1966,2014-07-21,-0.23202504717819705
1967,2014-07-22,0.5016150134305564
1968,2014-07-23,0.17544380056517817
1969,2014-07-24,0.048815592189166424
1970,2014-07-25,-0.4849150767687549
1971,2014-07-28,0.02881549022029084
1972,2014-07-29,-0.45277869398073767
1973,2014-07-30,0.006091277451791832
1974,2014-07-31,-1.9999240340662028
1975,2014-08-01,-0.2859121137017251
1976,2014-08-04,0.7189032358413172
1977,2014-08-05,-0.9685469956760784
1978,2014-08-06,0.001563854864095049
1979,2014-08-07,-0.5556620005611967
1980,2014-08-08,1.1531402436471216
1981,2014-08-11,0.2759425250346226
1982,2014-08-12,-0.163664161317445
1983,2014-08-13,0.6707160027472625
1984,2014-08-14,0.43458140539631707
1985,2014-08-15,-0.006137292417629503
1986,2014-08-18,0.8531672245722488
1987,2014-08-19,0.5000651911710952
1988,2014-08-20,0.2477812999687634
1989,2014-08-21,0.29498896671826813
1990,2014-08-22,-0.19925870761225983
1991,2014-08-25,0.4787778824361766
1992,2014-08-26,0.10510808940034089
1993,2014-08-27,0.00499872926076339
1994,2014-08-28,-0.1689901051468934
1995,2014-08-29,0.332041473363498
1996,2014-09-02,-0.05440661600049079
1997,2014-09-03,-0.07791410646480479
1998,2014-09-04,-0.15344207755288997
1999,2014-09-05,0.5035885365550108
2000,2014-09-08,-0.3073114142502442
2001,2014-09-09,-0.6545009043329442
2002,2014-09-10,0.36460744169486414
2003,2014-09-11,0.08819054148185845
2004,2014-09-12,-0.5962558462297207
2005,2014-09-15,-0.07101514711097545
2006,2014-09-16,0.7484376300642026
2007,2014-09-17,0.12956437010964716
2008,2014-09-18,0.48911800862372345
2009,2014-09-19,-0.047726958102545236
2010,2014-09-22,-0.8013323296818919
2011,2014-09-23,-0.5776501564770165
2012,2014-09-24,0.783249148610099
2013,2014-09-25,-1.6168772358634453
2014,2014-09-26,0.8575824615237426
2015,2014-09-29,-0.2546802239196233
2016,2014-09-30,-0.2785928622506484
2017,2014-10-01,-1.3248560995234304
2018,2014-10-02,0.0005143341477165109
2019,2014-10-03,1.11655096821337
2020,2014-10-06,-0.15651598591330806
2021,2014-10-07,-1.5126053030587783
2022,2014-10-08,1.7461650296527242
2023,2014-10-09,-2.066141501469354
2024,2014-10-10,-1.1451012338901223
2025,2014-10-13,-1.6467929557809624
2026,2014-10-14,0.15788647774723774
2027,2014-10-15,-0.8100314924121665
2028,2014-10-16,0.01449777086941495
2029,2014-10-17,1.2884107385910504
2030,2014-10-20,0.914265720638352
2031,2014-10-21,1.9574487182363987
2032,2014-10-22,-0.7299330200416732
2033,2014-10-23,1.2303377138681793
2034,2014-10-24,0.7053449392805167
2035,2014-10-27,-0.15015683952100956
2036,2014-10-28,1.1939073060167393
2037,2014-10-29,-0.13853554985293615
2038,2014-10-30,0.6230124240393486
2039,2014-10-31,1.1731393541549506
2040,2014-11-03,-0.011892184463624389
2041,2014-11-04,-0.28298416808328897
2042,2014-11-05,0.5700497411807115
2043,2014-11-06,0.37755130048497954
2044,2014-11-07,0.034958621780534216
2045,2014-11-10,0.3120184693883088
2046,2014-11-11,0.06966942090356198
2047,2014-11-12,-0.07011166816754955
2048,2014-11-13,0.052984474656558866
2049,2014-11-14,0.024027020881067784
2050,2014-11-17,0.07353590216279127
2051,2014-11-18,0.5133983312177293
2052,2014-11-19,-0.15011590075549863
2053,2014-11-20,0.19670962134916703
2054,2014-11-21,0.5236877359639402
2055,2014-11-24,0.28640233144536786
2056,2014-11-25,-0.11500296768531815
2057,2014-11-26,0.28059818899186517
2058,2014-11-28,-0.2542427180532325
2059,2014-12-01,-0.6829362527492333
2060,2014-12-02,0.6384461097458161
2061,2014-12-03,0.3764742741791727
2062,2014-12-04,-0.11618962070774064
2063,2014-12-05,0.16652165347093018
2064,2014-12-08,-0.7256565211683386
2065,2014-12-09,-0.023782354133117245
2066,2014-12-10,-1.635096881921505
2067,2014-12-11,0.45356892119050585
2068,2014-12-12,-1.6213587335965784
2069,2014-12-15,-0.6342586611898127
2070,2014-12-16,-0.8489022887163578
2071,2014-12-17,2.0352415732846962
2072,2014-12-18,2.401520473971619
2073,2014-12-19,0.4570048934014581
2074,2014-12-22,0.3810463907886641
2075,2014-12-23,0.17463617463617798
2076,2014-12-24,-0.013929653841071588
2077,2014-12-26,0.3309574570383944
2078,2014-12-29,0.08617745425745227
2079,2014-12-30,-0.48886047197381766
2080,2014-12-31,-1.0310858415930158
2081,2015-01-02,-0.03399636723855348
2082,2015-01-05,-1.8278105145113743
2083,2015-01-06,-0.8893471722946522
2084,2015-01-07,1.162984267174294
2085,2015-01-08,1.7888280629516196
2086,2015-01-09,-0.8403811034715436
2087,2015-01-12,-0.8093685160912578
2088,2015-01-13,-0.25785552362955766
2089,2015-01-14,-0.5813067327385291
2090,2015-01-15,-0.9247875921837956
2091,2015-01-16,1.3424199395820402
2092,2015-01-20,0.15499523698385698
2093,2015-01-21,0.4731623968765364
2094,2015-01-22,1.5269721916580492
2095,2015-01-23,-0.5491522439307173
2096,2015-01-26,0.2568460857030219
2097,2015-01-27,-1.338786241041101
2098,2015-01-28,-1.3495609366348305
2099,2015-01-29,0.9534685287099887
2100,2015-01-30,-1.2991965252009852
2101,2015-02-02,1.296246371066978
2102,2015-02-03,1.4439495293299576
2103,2015-02-04,-0.41560462088314765
2104,2015-02-05,1.0291406686777416
2105,2015-02-06,-0.34181723141418763
2106,2015-02-09,-0.42471943609877494
2107,2015-02-10,1.0675561019232394
2108,2015-02-11,-0.002903358867545336
2109,2015-02-12,0.9644506431775834
2110,2015-02-13,0.40747384917307894
2111,2015-02-17,0.15975744623728527
2112,2015-02-18,-0.03143092177338991
2113,2015-02-19,-0.10620573331896477
2114,2015-02-20,0.6126533626735764
2115,2015-02-23,-0.03033391953459752
2116,2015-02-24,0.2758770892866691
2117,2015-02-25,-0.07657236475081541
2118,2015-02-26,-0.1476028227480719
2119,2015-02-27,-0.29563045487578377
2120,2015-03-02,0.6124919257840311
2121,2015-03-03,-0.45385421527393
2122,2015-03-04,-0.438850348301556
2123,2015-03-05,0.11960799848387271
2124,2015-03-06,-1.4173946589881803
2125,2015-03-09,0.39444211911976446
2126,2015-03-10,-1.696133008584244
2127,2015-03-11,-0.19176795748703235
2128,2015-03-12,1.2601439566208406
2129,2015-03-13,-0.6074710968194674
2130,2015-03-16,1.3533671171787054
2131,2015-03-17,-0.3320173700583018
2132,2015-03-18,1.2158421402569175
2133,2015-03-19,-0.4872579408787825
2134,2015-03-20,0.9012754669798451
2135,2015-03-23,-0.17457310425351702
2136,2015-03-24,-0.6139421956948832
2137,2015-03-25,-1.4558905652342857
2138,2015-03-26,-0.2377499996742527
2139,2015-03-27,0.23685613495147972
2140,2015-03-30,1.2236645187396533
2141,2015-03-31,-0.8795775050879251
2142,2015-04-01,-0.3965371271123064
2143,2015-04-02,0.35296669586522
2144,2015-04-06,0.660881512373579
2145,2015-04-07,-0.20619040578628844
2146,2015-04-08,0.2682533127767339
2147,2015-04-09,0.44574810183850566
2148,2015-04-10,0.5202865037342352
2149,2015-04-13,-0.458128059365126
2150,2015-04-14,0.16297588743277025
2151,2015-04-15,0.5148195696902835
2152,2015-04-16,-0.07784436134247175
2153,2015-04-17,-1.1311245518606405
2154,2015-04-20,0.9235131672624686
2155,2015-04-21,-0.14806053255762563
2156,2015-04-22,0.5087480356207541
2157,2015-04-23,0.2357715893671175
2158,2015-04-24,0.2252800575326619
2159,2015-04-27,-0.41413142499162614
2160,2015-04-28,0.2769231695356478
2161,2015-04-29,-0.37403355807980043
2162,2015-04-30,-1.0128906614839228
2163,2015-05-01,1.0923001659165044
2164,2015-05-04,0.2940748690645867
2165,2015-05-05,-1.1837383677612334
2166,2015-05-06,-0.44557248130147054
2167,2015-05-07,0.37738134388320965
2168,2015-05-08,1.3457901176364917
2169,2015-05-11,-0.5089560528435566
2170,2015-05-12,-0.29496376848567873
2171,2015-05-13,-0.030495478248648844
2172,2015-05-14,1.0779286625573148
2173,2015-05-15,0.07684139066803652
2174,2015-05-18,0.3047948049283322
2175,2015-05-19,-0.0643374543626618
2176,2015-05-20,-0.09305162517933008
2177,2015-05-21,0.23378744854138933
2178,2015-05-22,-0.22338863033564138
2179,2015-05-26,-1.028198019783788
2180,2015-05-27,0.9162641262365545
2181,2015-05-28,-0.12667608976734135
2182,2015-05-29,-0.6318469173072216
2183,2015-06-01,0.20594612823712222
2184,2015-06-02,-0.10085961899480855
2185,2015-06-03,0.21188711112078984
2186,2015-06-04,-0.8623167576889856
2187,2015-06-05,-0.14361829335245435
2188,2015-06-08,-0.6474509789282434
2189,2015-06-09,0.041835300422188304
2190,2015-06-10,1.2042424827124476
2191,2015-06-11,0.17386264178671507
2192,2015-06-12,-0.6994299881765143
2193,2015-06-15,-0.46225724936533874
2194,2015-06-16,0.56898566086796
2195,2015-06-17,0.19796413026920145
2196,2015-06-18,0.9902710578908236
2197,2015-06-19,-0.530350174982186
2198,2015-06-22,0.6094866554531064
2199,2015-06-23,0.06358685039113965
2200,2015-06-24,-0.735329696164333
2201,2015-06-25,-0.29735743006855664
2202,2015-06-26,-0.03900796440671206
2203,2015-06-29,-2.086619391956246
2204,2015-06-30,0.26584898861461426
2205,2015-07-01,0.6936040108400654
2206,2015-07-02,-0.030802274079833047
2207,2015-07-06,-0.3861756863082544
2208,2015-07-07,0.608097510857486
2209,2015-07-08,-1.6652749054007043
2210,2015-07-09,0.22622025726091177
2211,2015-07-10,1.2338485100151564
2212,2015-07-13,1.1066049239604414
2213,2015-07-14,0.4453159211633695
2214,2015-07-15,-0.0734986066058041
2215,2015-07-16,0.8014680412562258
2216,2015-07-17,0.11061829940426371
2217,2015-07-20,0.077123387202227
2218,2015-07-21,-0.42616893616069795
2219,2015-07-22,-0.23877098952062026
2220,2015-07-23,-0.5676040278268291
2221,2015-07-24,-1.070332804283558
2222,2015-07-27,-0.5775015185050969
2223,2015-07-28,1.2386154626733425
2224,2015-07-29,0.7318795346650031
2225,2015-07-30,0.002836730636679441
2226,2015-07-31,-0.2271519985995063
2227,2015-08-03,-0.2756886733696673
2228,2015-08-04,-0.2249704779339723
2229,2015-08-05,0.31146787487494887
2230,2015-08-06,-0.775298528243118
2231,2015-08-07,-0.28748824444340126
2232,2015-08-10,1.2808166466444781
2233,2015-08-11,-0.955710249815489
2234,2015-08-12,0.09500546545004873
2235,2015-08-13,-0.12752120935421996
2236,2015-08-14,0.3911964108786803
2237,2015-08-17,0.521142418513576
2238,2015-08-18,-0.2625530186397551
2239,2015-08-19,-0.8254876246131082
2240,2015-08-20,-2.1100170073477753
2241,2015-08-21,-3.1850965718637325
2242,2015-08-24,-3.9413692866465677
2243,2015-08-25,-1.352199497897244
2244,2015-08-26,3.903385877450183
2245,2015-08-27,2.4297748621125326
2246,2015-08-28,0.06087363616984476
2247,2015-08-31,-0.8391670369217175
2248,2015-09-01,-2.9576446640986798
2249,2015-09-02,1.8292975004431389
2250,2015-09-03,0.11647935451044589
2251,2015-09-04,-1.5329595723932221
2252,2015-09-08,2.508305358648033
2253,2015-09-09,-1.389756050907287
2254,2015-09-10,0.5277955033794246
2255,2015-09-11,0.44870432109727076
2256,2015-09-14,-0.4089655710746709
2257,2015-09-15,1.283131142251781
2258,2015-09-16,0.8705414349693852
2259,2015-09-17,-0.2561059320011938
2260,2015-09-18,-1.6164165744279924
2261,2015-09-21,0.4565783605198437
2262,2015-09-22,-1.2318429274285614
2263,2015-09-23,-0.2048642890328245
2264,2015-09-24,-0.3362984329369434
2265,2015-09-25,-0.046579328582951884
2266,2015-09-28,-2.566609046896018
2267,2015-09-29,0.1232853252514099
2268,2015-09-30,1.9075555906861608
2269,2015-10-01,0.1973884228037459
2270,2015-10-02,1.4315289284541954
2271,2015-10-05,1.8289840800508328
2272,2015-10-06,-0.35882361830883447
2273,2015-10-07,0.8035633639867479
2274,2015-10-08,0.8818435459823082
2275,2015-10-09,0.0725111326717931
2276,2015-10-12,0.12754772073804155
2277,2015-10-13,-0.6825423947869114
2278,2015-10-14,-0.47162741982138545
2279,2015-10-15,1.485277361914017
2280,2015-10-16,0.4570474275370051
2281,2015-10-19,0.027054553471672627
2282,2015-10-20,-0.14210903493528937
2283,2015-10-21,-0.5825414995899281
2284,2015-10-22,1.662757156411132
2285,2015-10-23,1.103034453932339
2286,2015-10-26,-0.19131006866738298
2287,2015-10-27,-0.2554118539720318
2288,2015-10-28,1.184003327863703
2289,2015-10-29,-0.04497742019048401
2290,2015-10-30,-0.48098770036724137
2291,2015-11-02,1.1873817006551102
2292,2015-11-03,0.2728067346863705
2293,2015-11-04,-0.3545367230984642
2294,2015-11-05,-0.11321483923818487
2295,2015-11-06,-0.03476213457177524
2296,2015-11-09,-0.9822729385718598
2297,2015-11-10,0.15105949543003927
2298,2015-11-11,-0.3228085812548187
2299,2015-11-12,-1.3990375564759017
2300,2015-11-13,-1.1207364706699363
2301,2015-11-16,1.4903265264943455
2302,2015-11-17,-0.13393792481354305
2303,2015-11-18,1.616245179852549
2304,2015-11-19,-0.112310916925773
2305,2015-11-20,0.3810195689989637
2306,2015-11-23,-0.12348607728660532
2307,2015-11-24,0.12219959743400288
2308,2015-11-25,-0.012913227667687988
2309,2015-11-27,0.05936176807606053
2310,2015-11-30,-0.4640997274763192
2311,2015-12-01,1.068057336863748
2312,2015-12-02,-1.0995693172566212
2313,2015-12-03,-1.4373526666262015
2314,2015-12-04,2.05256690573854
2315,2015-12-07,-0.6989502964787397
2316,2015-12-08,-0.6489901652377839
2317,2015-12-09,-0.7738985017979982
2318,2015-12-10,0.22513871531610885
2319,2015-12-11,-1.9422767297482935
2320,2015-12-14,0.4755560017433602
2321,2015-12-15,1.0618561082731848
2322,2015-12-16,1.4514969430300617
2323,2015-12-17,-1.5040520909943678
2324,2015-12-18,-1.779722000676387
2325,2015-12-21,0.7778402536028795
2326,2015-12-22,0.8816736053143037
2327,2015-12-23,1.241806830075265
2328,2015-12-24,-0.1598636221499028
2329,2015-12-28,-0.217855994238203
2330,2015-12-29,1.0629762908764828
2331,2015-12-30,-0.7217228595965963
2332,2015-12-31,-0.941191309542666
2333,2016-01-04,-1.5303731089594375
2334,2016-01-05,0.20122259542274534
2335,2016-01-06,-1.3115396702646942
2336,2016-01-07,-2.3700443014411654
2337,2016-01-08,-1.0838374390218508
2338,2016-01-11,0.0853272125533655
2339,2016-01-12,0.780279851675636
2340,2016-01-13,-2.496545230421965
2341,2016-01-14,1.6695905386662213
2342,2016-01-15,-2.1599098001850003
2343,2016-01-19,0.05318215543925753
2344,2016-01-20,-1.1693855152413501
2345,2016-01-21,0.5195438361131455
2346,2016-01-22,2.0283701024494727
2347,2016-01-25,-1.5637982053378963
2348,2016-01-26,1.4144335590226431
2349,2016-01-27,-1.0863483795639506
2350,2016-01-28,0.5528577205787588
2351,2016-01-29,2.47602174153414
2352,2016-02-01,-0.044323658717015935
2353,2016-02-02,-1.8743090830274922
2354,2016-02-03,0.4992038934619414
2355,2016-02-04,0.15267325638141926
2356,2016-02-05,-1.8481246310869337
2357,2016-02-08,-1.4153935656373462
2358,2016-02-09,-0.06636203533073592
2359,2016-02-10,-0.018895027740828407
2360,2016-02-11,-1.2301161792504733
2361,2016-02-12,1.9518049565855122
2362,2016-02-16,1.651665412216241
2363,2016-02-17,1.648043921048603
2364,2016-02-18,-0.4665713707027619
2365,2016-02-19,-0.0026032942938902792
2366,2016-02-22,1.4454197186153817
2367,2016-02-23,-1.2454371867771763
2368,2016-02-24,0.4439786812972857
2369,2016-02-25,1.1348275359951865
2370,2016-02-26,-0.18701144822791393
2371,2016-02-29,-0.8120976341902342
2372,2016-03-01,2.3868791801894718
2373,2016-03-02,0.40943087350044927
2374,2016-03-03,0.34987406745825567
2375,2016-03-04,0.3305892314438674
2376,2016-03-07,0.08850141950174084
2377,2016-03-08,-1.1240108649505087
2378,2016-03-09,0.5052393293786706
2379,2016-03-10,0.015580493345068724
2380,2016-03-11,1.6395500534188479
2381,2016-03-14,-0.1260972921287129
2382,2016-03-15,-0.18369416879204792
2383,2016-03-16,0.5600351545632654
2384,2016-03-17,0.6595236486620859
2385,2016-03-18,0.44056436889678974
2386,2016-03-21,0.09855772666846896
2387,2016-03-22,-0.0877387766836879
2388,2016-03-23,-0.6386031602501285
2389,2016-03-24,-0.03780702927851376
2390,2016-03-28,0.05452554858313974
2391,2016-03-29,0.8816651779288476
2392,2016-03-30,0.4350315260639448
2393,2016-03-31,-0.20397592175670498
2394,2016-04-01,0.6330915127309877
2395,2016-04-04,-0.3208322345054082
2396,2016-04-05,-1.0144492387214377
2397,2016-04-06,1.0507619269939372
2398,2016-04-07,-1.1975786526205012
2399,2016-04-08,0.27865779152880243
2400,2016-04-11,-0.2739785807018835
2401,2016-04-12,0.9662133782783799
2402,2016-04-13,1.004013710204088
2403,2016-04-14,0.01729273803483533
2404,2016-04-15,-0.09842848497145784
2405,2016-04-18,0.6541025289023228
2406,2016-04-19,0.3084485167834661
2407,2016-04-20,0.07615448773992117
2408,2016-04-21,-0.5194027008290192
2409,2016-04-22,0.004785972478082989
2410,2016-04-25,-0.18120458796383465
2411,2016-04-26,0.18727515871905798
2412,2016-04-27,0.1649352800310755
2413,2016-04-28,-0.9230768513682652
2414,2016-04-29,-0.5063088369821722
2415,2016-05-02,0.7809946463542827
2416,2016-05-03,-0.8676638198860664
2417,2016-05-04,-0.5936889314214544
2418,2016-05-05,-0.02390081258001331
2419,2016-05-06,0.31746390805036384
2420,2016-05-09,0.07534970439868616
2421,2016-05-10,1.2483643435067249
2422,2016-05-11,-0.9561518078546327
2423,2016-05-12,-0.01694649071644072
2424,2016-05-13,-0.847828902508041
2425,2016-05-16,0.9796652464963085
2426,2016-05-17,-0.9411297455333645
2427,2016-05-18,0.020517873267866804
2428,2016-05-19,-0.3706707658226005
2429,2016-05-20,0.6019504059596059
2430,2016-05-23,-0.20854589704891735
2431,2016-05-24,1.3681382686285826
2432,2016-05-25,0.6974740643369559
2433,2016-05-26,-0.02104439035032213
2434,2016-05-27,0.4286857336424754
2435,2016-05-31,-0.10052630048559275
2436,2016-06-01,0.11350423274503196
2437,2016-06-02,0.28246780734553223
2438,2016-06-03,-0.2911814656949452
2439,2016-06-06,0.4897281193053882
2440,2016-06-07,0.12894462510633087
2441,2016-06-08,0.33095665337075086
2442,2016-06-09,-0.17177585589538413
2443,2016-06-10,-0.9175181182794367
2444,2016-06-13,-0.8115191387155773
2445,2016-06-14,-0.17988851350955182
2446,2016-06-15,-0.18407128700851372
2447,2016-06-16,0.31329906996742096
2448,2016-06-17,-0.32579654199809127
2449,2016-06-20,0.580818525653326
2450,2016-06-21,0.2712061607464289
2451,2016-06-22,-0.16515636618127383
2452,2016-06-23,1.336407865930278
2453,2016-06-24,-3.5919799994431734
2454,2016-06-27,-1.809650217612302
2455,2016-06-28,1.777016508725926
2456,2016-06-29,1.7032672570028273
2457,2016-06-30,1.3565044705922347
2458,2016-07-01,0.194860235588723
2459,2016-07-05,-0.6847477437932237
2460,2016-07-06,0.5352963242081676
2461,2016-07-07,-0.08715778419239317
2462,2016-07-08,1.5253349296718177
2463,2016-07-11,0.3408615474199461
2464,2016-07-12,0.7009293213798395
2465,2016-07-13,0.013476775533982632
2466,2016-07-14,0.525920411762093
2467,2016-07-15,-0.09289473209127541
2468,2016-07-18,0.23822949878407051
2469,2016-07-19,-0.1435173652293842
2470,2016-07-20,0.42703001734318846
2471,2016-07-21,-0.3612528916297486
2472,2016-07-22,0.4553964713003289
2473,2016-07-25,-0.30114751244342264
2474,2016-07-26,0.03227842443460638
2475,2016-07-27,-0.11985421207814095
2476,2016-07-28,0.16062090221755643
2477,2016-07-29,0.16313092573088106
2478,2016-08-01,-0.12697872845152114
2479,2016-08-02,-0.6361619481225378
2480,2016-08-03,0.31339432802557354
2481,2016-08-04,0.021257188969192597
2482,2016-08-05,0.8603496447961101
2483,2016-08-08,-0.09071655678379864
2484,2016-08-09,0.03897939364765346
2485,2016-08-10,-0.28646859974036376
2486,2016-08-11,0.47345880120621686
2487,2016-08-12,-0.07960463737501922
2488,2016-08-15,0.27929092187690685
2489,2016-08-16,-0.547907701986905
2490,2016-08-17,0.1868589648029051
2491,2016-08-18,0.21996173129046337
2492,2016-08-19,-0.14402713809749113
2493,2016-08-22,-0.0563323157221185
2494,2016-08-23,0.19517694055308787
2495,2016-08-24,-0.5240276852734871
2496,2016-08-25,-0.13652276243513173
2497,2016-08-26,-0.15788165944199406
2498,2016-08-29,0.5228047221710774
2499,2016-08-30,-0.19536804841114863
2500,2016-08-31,-0.23758642617150993
2501,2016-09-01,-0.0041384533048027805
2502,2016-09-02,0.4201041336424849
2503,2016-09-06,0.2981678757711492
2504,2016-09-07,-0.014638522293097811
2505,2016-09-08,-0.22230136296667036
2506,2016-09-09,-2.452206896667508
2507,2016-09-12,1.467705274849096
2508,2016-09-13,-1.4830674258895948
2509,2016-09-14,-0.058767665020631465
2510,2016-09-15,1.0109273363029914
2511,2016-09-16,-0.37722947474507773
2512,2016-09-19,-0.0018603060785604697
2513,2016-09-20,0.029913821714999678
2514,2016-09-21,1.0917162352442444
2515,2016-09-22,0.6499784427785649
2516,2016-09-23,-0.573677446354337
